api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.saved_model.saved_model.simple_save,file_access,True,1.0,0.0,0.0,0.0013,0.0,"        out_tensor = in_tensor + in_tensor
        inputs = {'input': in_tensor}
        outputs = {'output': out_tensor}
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)
    return saved_model_dir

  @test_util.run_v2_only"
tensorflow.keras.models.Sequential,file_access,True,1.0,0.0001,0.0,0.0293,0.0006,"  ):
    # Dynamic range quant requires total num elements of filters > 1024.
    k_num_filters = 38
    model = tf.keras.models.Sequential(
        [tf.keras.layers.Conv2D(k_num_filters, (3, 3), activation='relu')]
    )
    model.build(input_shape=(1, 5, 5, 3))
    saved_model_dir = os.path.join(self.get_temp_dir(), 'conv_saved_model')
    save.save(model, saved_model_dir)"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9987,0.0001,"    )
    model.build(input_shape=(1, 5, 5, 3))
    saved_model_dir = os.path.join(self.get_temp_dir(), 'conv_saved_model')
    save.save(model, saved_model_dir)
    k_conv_name = 'sequential/conv2d/Conv2D'
    quantized_converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0005,0.0001,"    saved_model_dir = os.path.join(self.get_temp_dir(), 'conv_saved_model')
    save.save(model, saved_model_dir)
    k_conv_name = 'sequential/conv2d/Conv2D'
    quantized_converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir
    )
    quantized_converter.optimizations = [lite.Optimize.DEFAULT]
    if representative_dataset:
"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9989,0.0001,"        )
    ])
    saved_model_dir = os.path.join(self.get_temp_dir(), 'dense_saved_model')
    save.save(model, saved_model_dir)
    k_dense_bias_name = 'sequential/dense/BiasAdd'
    quantized_converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0008,0.0001,"    saved_model_dir = os.path.join(self.get_temp_dir(), 'dense_saved_model')
    save.save(model, saved_model_dir)
    k_dense_bias_name = 'sequential/dense/BiasAdd'
    quantized_converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir
    )
    quantized_converter.optimizations = [lite.Optimize.DEFAULT]

    if explicitly_set_bias:"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9967,0.0001,"    ])
    model.build(input_shape=(1, 32, 32, 3))
    saved_model_dir = self.create_tempdir()
    save.save(model, saved_model_dir.full_path)

    converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir.full_path"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0006,0.0001,"    saved_model_dir = self.create_tempdir()
    save.save(model, saved_model_dir.full_path)

    converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir.full_path
    )
    converter.optimizations = [lite.Optimize.DEFAULT]
    converter.experimental_new_dynamic_range_quantizer = (
        enable_new_dynamic_range_quantizer"
tensorflow.keras.models.Sequential,file_access,True,1.0,0.0001,0.0,0.0402,0.0004,"  )
  def testQDQConversionMode(self, mode):
    num_filters = 1024
    model = tf.keras.models.Sequential(
        [tf.keras.layers.Conv2D(num_filters, (3, 3), activation='relu')]
    )
    model.build(input_shape=(1, 32, 32, 3))
    saved_model_dir = self.create_tempdir()
    save.save(model, saved_model_dir.full_path)"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9969,0.0001,"    )
    model.build(input_shape=(1, 32, 32, 3))
    saved_model_dir = self.create_tempdir()
    save.save(model, saved_model_dir.full_path)
    converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir.full_path
    )"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0031,0.0001,"    model.build(input_shape=(1, 32, 32, 3))
    saved_model_dir = self.create_tempdir()
    save.save(model, saved_model_dir.full_path)
    converter = lite.TFLiteConverterV2.from_saved_model(
        saved_model_dir.full_path
    )
    converter._experimental_qdq_conversion_mode = mode

    if mode == 'UNKNOWN':"
tensorflow.python.saved_model.saved_model.simple_save,file_access,True,1.0,0.0,0.0,0.0015,0.0,"
          inputs = {'x': in_tensor}
          outputs = {'z': out_tensor}
          saved_model.simple_save(sess, saved_model_dir, inputs, outputs)
      return saved_model_dir

    saved_model_dir = create_v1_saved_model()"
tensorflow.python.saved_model.saved_model.simple_save,file_access,True,1.0,0.0,0.0,0.0015,0.0,"
          inputs = {'x': in_tensor}
          outputs = {'a': out_tensor}
          saved_model.simple_save(sess, saved_model_dir, inputs, outputs)
      return saved_model_dir

    saved_model_dir = create_v1_saved_model()"
tensorflow.TensorArray,file_access,True,1.0,0.0,0.0,0.0015,0.0001,"              shape=[1], dtype=tf.float32, name='input'
          )

          ta = tf.TensorArray(
              tf.float32, size=3, dynamic_size=False, clear_after_read=False
          )
          ta = ta.write(0, 10.0)
          ta = ta.write(1, 20.0)
          ta = ta.write(2, 30.0)"
tensorflow.TensorArray,file_access,True,1.0,0.0,0.0,0.0014,0.0001,"              shape=[1], dtype=tf.float32, name='input'
          )

          ta = tf.TensorArray(
              tf.float32, size=0, dynamic_size=True, clear_after_read=False
          )
          ta = ta.write(0, 10.0)
          ta = ta.write(1, 20.0)
          ta = ta.write(2, 30.0)"
tensorflow.python.saved_model.saved_model.simple_save,file_access,True,1.0,0.0,0.0,0.0011,0.0,"        out_tensor = double_op.double(in_tensor)
        inputs = {'x': in_tensor}
        outputs = {'z': out_tensor}
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)

    def calibration_gen():
      for _ in range(100):"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0004,0.0001,"    save_dir = os.path.join(self.get_temp_dir(), 'saved_model')
    save.save(root, save_dir, {'mul_add': mul_add_func})

    converter = lite.TFLiteConverterV2.from_saved_model(
        save_dir, signature_keys=['mul_add']
    )
    converter._experimental_use_buffer_offset = True
    tflite_model = converter.convert()
"
tensorflow.saved_model.save,file_access,True,1.0,0.0,0.0,0.0047,0.0001,"    # Convert TF Model to an Integer Quantized TFLite Model
    converter = lite.TFLiteConverterV2.from_keras_model(model)
  else:
    tf.saved_model.save(model, saved_model_dir)
    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)
  converter.optimizations = {lite.Optimize.DEFAULT}
"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0008,0.0001,"    converter = lite.TFLiteConverterV2.from_keras_model(model)
  else:
    tf.saved_model.save(model, saved_model_dir)
    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)
  converter.optimizations = {lite.Optimize.DEFAULT}

  def representative_dataset_gen():"
tensorflow.io.gfile.GFile,file_access,True,1.0,0.0001,0.0,0.0051,0.0001,"      target_model = srqed_int8_f32io_model

    tflite_path = os.path.join(self.get_temp_dir(), ""concat_residual.tflite"")
    with tf.io.gfile.GFile(tflite_path, ""wb"") as writer:
      writer.write(target_model)
    flatbuffer_model = _read_model(tflite_path)
    self._verify_tensor_connections(flatbuffer_model)"
tensorflow.lite.tools.flatbuffer_utils.read_model,file_access,True,1.0,0.0002,0.0001,0.1098,0.0002,"    tflite_path = os.path.join(self.get_temp_dir(), ""concat_residual.tflite"")
    with tf.io.gfile.GFile(tflite_path, ""wb"") as writer:
      writer.write(target_model)
    flatbuffer_model = _read_model(tflite_path)
    self._verify_tensor_connections(flatbuffer_model)

"
tensorflow.python.framework.ops.Graph,file_access,True,1.0,0.0,0.0,0.0051,0.0,"
    # Import to load the custom opdef.
    saved_model_dir = os.path.join(self.get_temp_dir(), 'model')
    with ops.Graph().as_default():
      with session.Session() as sess:
        import_graph_def(new_graph, name='')
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)"
tensorflow.python.client.session.Session,file_access,True,1.0,0.0,0.0,0.0051,0.0,"    # Import to load the custom opdef.
    saved_model_dir = os.path.join(self.get_temp_dir(), 'model')
    with ops.Graph().as_default():
      with session.Session() as sess:
        import_graph_def(new_graph, name='')
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)
"
tensorflow.python.framework.importer.import_graph_def,file_access,True,1.0,0.0,0.0,0.0469,0.0,"    saved_model_dir = os.path.join(self.get_temp_dir(), 'model')
    with ops.Graph().as_default():
      with session.Session() as sess:
        import_graph_def(new_graph, name='')
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)

    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)"
tensorflow.python.saved_model.saved_model.simple_save,file_access,True,1.0,0.0,0.0,0.003,0.0,"    with ops.Graph().as_default():
      with session.Session() as sess:
        import_graph_def(new_graph, name='')
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)

    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)
    converter.target_spec.supported_ops = set([lite.OpsSet.SELECT_TF_OPS])"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0005,0.0,"        import_graph_def(new_graph, name='')
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)

    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)
    converter.target_spec.supported_ops = set([lite.OpsSet.SELECT_TF_OPS])
    converter.target_spec.experimental_select_user_tf_ops = ['CustomAdd4']
    tflite_model = converter.convert()"
tensorflow.python.saved_model.saved_model.simple_save,file_access,True,1.0,0.0,0.0,0.0012,0.0,"        out_tensor = double_op.double(in_tensor)
        inputs = {'x': in_tensor}
        outputs = {'z': out_tensor}
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)

    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)
    converter.target_spec.supported_ops = set([lite.OpsSet.SELECT_TF_OPS])"
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0006,0.0,"        outputs = {'z': out_tensor}
        saved_model.simple_save(sess, saved_model_dir, inputs, outputs)

    converter = lite.TFLiteConverterV2.from_saved_model(saved_model_dir)
    converter.target_spec.supported_ops = set([lite.OpsSet.SELECT_TF_OPS])
    converter.target_spec.experimental_select_user_tf_ops = ['Double']
    tflite_model = converter.convert()"
tensorflow.saved_model.save,file_access,True,1.0,0.0,0.0,0.0046,0.0001,"    m = Model()
    to_save = m.eval.get_concrete_function()
    save_dir = os.path.join(self.get_temp_dir(), 'saved_model')
    tf.saved_model.save(m, save_dir, to_save)
    converter = lite.TFLiteConverterV2.from_saved_model(save_dir)

    converter.target_spec.supported_ops = ["
tensorflow.lite.python.lite.TFLiteConverterV2.from_saved_model,file_access,True,1.0,0.0,0.0,0.0025,0.0001,"    to_save = m.eval.get_concrete_function()
    save_dir = os.path.join(self.get_temp_dir(), 'saved_model')
    tf.saved_model.save(m, save_dir, to_save)
    converter = lite.TFLiteConverterV2.from_saved_model(save_dir)

    converter.target_spec.supported_ops = [
        lite.OpsSet.TFLITE_BUILTINS,"
tensorflow.lite.python.interpreter.InterpreterWithCustomOps,file_access,True,1.0,0.0,0.0,0.0011,0.0002,"class InterpreterCustomOpsTest(test_util.TensorFlowTestCase):

  def testRegistererByName(self):
    interpreter = interpreter_wrapper.InterpreterWithCustomOps(
        model_path=resource_loader.get_path_to_datafile(
            'testdata/permute_float.tflite'),
        custom_op_registerers=['TF_TestRegisterer'])
    self.assertTrue(interpreter._safe_to_run())
    self.assertEqual(test_registerer.get_num_test_registerer_calls(), 1)
"
tensorflow.python.platform.resource_loader.get_path_to_datafile,file_access,True,1.0,0.0,0.0,0.0011,0.0001,"
  def testRegistererByName(self):
    interpreter = interpreter_wrapper.InterpreterWithCustomOps(
        model_path=resource_loader.get_path_to_datafile(
            'testdata/permute_float.tflite'),
        custom_op_registerers=['TF_TestRegisterer'])
    self.assertTrue(interpreter._safe_to_run())
    self.assertEqual(test_registerer.get_num_test_registerer_calls(), 1)"
tensorflow.lite.python.testdata._pywrap_test_registerer.get_num_test_registerer_calls,file_access,True,1.0,0.0001,0.0,0.058,0.002,"            'testdata/permute_float.tflite'),
        custom_op_registerers=['TF_TestRegisterer'])
    self.assertTrue(interpreter._safe_to_run())
    self.assertEqual(test_registerer.get_num_test_registerer_calls(), 1)

  def testRegistererByFunc(self):
    interpreter = interpreter_wrapper.InterpreterWithCustomOps("
tensorflow.lite.python.interpreter.InterpreterWithCustomOps,file_access,True,1.0,0.0,0.0,0.0014,0.0002,"    self.assertEqual(test_registerer.get_num_test_registerer_calls(), 1)

  def testRegistererByFunc(self):
    interpreter = interpreter_wrapper.InterpreterWithCustomOps(
        model_path=resource_loader.get_path_to_datafile(
            'testdata/permute_float.tflite'),
        custom_op_registerers=[test_registerer.TF_TestRegisterer])
    self.assertTrue(interpreter._safe_to_run())
    self.assertEqual(test_registerer.get_num_test_registerer_calls(), 1)
"
tensorflow.python.platform.resource_loader.get_path_to_datafile,file_access,True,1.0,0.0,0.0,0.0016,0.0001,"
  def testRegistererByFunc(self):
    interpreter = interpreter_wrapper.InterpreterWithCustomOps(
        model_path=resource_loader.get_path_to_datafile(
            'testdata/permute_float.tflite'),
        custom_op_registerers=[test_registerer.TF_TestRegisterer])
    self.assertTrue(interpreter._safe_to_run())
    self.assertEqual(test_registerer.get_num_test_registerer_calls(), 1)"
tensorflow.python.platform.resource_loader.get_path_to_datafile,file_access,True,1.0,0.0,0.0,0.0015,0.0005,"    with self.assertRaisesRegex(
        ValueError, 'Looking up symbol \'' + bogus_name + '\' failed'):
      interpreter_wrapper.InterpreterWithCustomOps(
          model_path=resource_loader.get_path_to_datafile(
              'testdata/permute_float.tflite'),
          custom_op_registerers=[bogus_name])

  # Register GenAI Ops is only supported when using LiteRT wheel."
tensorflow.python.platform.resource_loader.get_path_to_datafile,file_access,True,1.0,0.0,0.0,0.0009,0.0002,"        "" directory'"",
    ):
      interpreter_wrapper.InterpreterWithCustomOps(
          model_path=resource_loader.get_path_to_datafile(
              'testdata/permute_float.tflite'
          ),
          custom_op_registerers=[genai_ops_name],
      )
"
