api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0001,"  def testBasic(self):
    dataset = dataset_ops.Dataset.range(10)
    for i in range(10):
      self.assertEqual(self.evaluate(random_access.at(dataset, index=i)), i)

  @combinations.generate(
      combinations.times("
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    len_dataset = self.evaluate(dataset.cardinality())
    for i in range(len_dataset):
      self.assertEqual(
          self.evaluate(random_access.at(dataset, index=i)), expected_output[i])
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=len_dataset))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"  def testInvalidIndex(self):
    dataset = dataset_ops.Dataset.from_tensors([1, 2, 3])
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, -1))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, -1))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations()))"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset_ops.Dataset.from_tensors(range(4))
    self.assertAllEqual(self.evaluate(random_access.at(dataset, 0)), range(4))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations()))"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    options.experimental_optimization.map_and_batch_fusion = True
    dataset = dataset.with_options(options)

    self.assertAllEqual(self.evaluate(random_access.at(dataset, 0)), range(4))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"
    self.assertAllEqual(self.evaluate(random_access.at(dataset, 0)), range(4))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations()))"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset_ops.Dataset.from_tensors([])
    self.assertAllEqual(self.evaluate(random_access.at(dataset, 0)), [])
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations()))"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    for i in range(3):
      self.assertAllEqual(result[i], components[i])
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))

  @combinations.generate(test_base.default_test_combinations())
  def testFromTensorsNestedDataset(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0001,"    dataset = dataset_ops.Dataset.from_tensors(dataset_ops.Dataset.range(10))
    result = random_access.at(dataset, 0)
    for i in range(10):
      self.assertEqual(self.evaluate(random_access.at(result, i)), i)


class FromTensorsGlobalShuffleTest("
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset_ops.Dataset.from_tensor_slices([1, 2, 3
                                                     ]).shuffle(buffer_size=100)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, -1))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 4))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, -1))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 4))

  @combinations.generate(test_base.default_test_combinations())
  def testEmptyDataset(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset_ops.Dataset.from_tensor_slices(
        []).shuffle(buffer_size=100)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 0))

  @combinations.generate(test_base.eager_only_combinations())
  def testBasicWithoutSeedEager(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"
    for i in range(5):
      shuffled_dataset_array.append(
          self.evaluate(random_access.at(shuffled_dataset, i)))
      dataset_array.append(self.evaluate(random_access.at(dataset, i)))
    self.assertAllEqual(sorted(dataset_array), sorted(shuffled_dataset_array))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    for i in range(5):
      shuffled_dataset_array.append(
          self.evaluate(random_access.at(shuffled_dataset, i)))
      dataset_array.append(self.evaluate(random_access.at(dataset, i)))
    self.assertAllEqual(sorted(dataset_array), sorted(shuffled_dataset_array))

  @combinations.generate(test_base.default_test_combinations())"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"
    for i in range(5):
      shuffled_dataset_array.append(
          self.evaluate(random_access.at(shuffled_dataset, i)))
      shuffled_dataset_array_2.append(
          self.evaluate(random_access.at(shuffled_dataset_2, i)))
    self.assertAllEqual(shuffled_dataset_array, shuffled_dataset_array_2)"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"      shuffled_dataset_array.append(
          self.evaluate(random_access.at(shuffled_dataset, i)))
      shuffled_dataset_array_2.append(
          self.evaluate(random_access.at(shuffled_dataset_2, i)))
    self.assertAllEqual(shuffled_dataset_array, shuffled_dataset_array_2)

  @combinations.generate(test_base.eager_only_combinations())"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"
    for i in range(1000):
      shuffled_dataset_array.append(
          self.evaluate(random_access.at(shuffled_dataset, i)))
      shuffled_dataset_array_2.append(
          self.evaluate(random_access.at(shuffled_dataset_2, i)))
    self.assertNotEqual(shuffled_dataset_array, shuffled_dataset_array_2)"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"      shuffled_dataset_array.append(
          self.evaluate(random_access.at(shuffled_dataset, i)))
      shuffled_dataset_array_2.append(
          self.evaluate(random_access.at(shuffled_dataset_2, i)))
    self.assertNotEqual(shuffled_dataset_array, shuffled_dataset_array_2)
    self.assertAllEqual(
        sorted(shuffled_dataset_array), sorted(shuffled_dataset_array_2))"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"  def testInvalidIndex(self, index):
    dataset = dataset_ops.Dataset.range(10).take(3)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=index))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"  def testEmptyDataset(self, index):
    dataset = dataset_ops.Dataset.from_tensor_slices([]).take(5)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=index))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    num_output = min(count, 10) if count != -1 else 10
    for i in range(num_output):
      self.assertEqual(
          self.evaluate(random_access.at(dataset, index=i)), i)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=num_output))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"      self.assertEqual(
          self.evaluate(random_access.at(dataset, index=i)), i)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=num_output))


class TakeGlobalShuffleTest(test_base.DatasetTestBase, parameterized.TestCase):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"  def testInvalidIndex(self, index):
    dataset = dataset_ops.Dataset.range(4).shard(num_shards=2, index=0)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=index))

  @combinations.generate(test_base.default_test_combinations())
  def testEmptyDataset(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset_ops.Dataset.from_tensor_slices([]).shard(
        num_shards=2, index=1)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=0))

  @combinations.generate(test_base.default_test_combinations())
  def testNumShardsAndIndexLessThanNumElements(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"  def testNumShardsAndIndexLessThanNumElements(self):
    dataset = dataset_ops.Dataset.range(10).shard(5, 0)
    self.assertEqual(0, self.evaluate(random_access.at(dataset, 0)))
    self.assertEqual(5, self.evaluate(random_access.at(dataset, 1)))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 2))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    self.assertEqual(0, self.evaluate(random_access.at(dataset, 0)))
    self.assertEqual(5, self.evaluate(random_access.at(dataset, 1)))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 2))

  @combinations.generate(test_base.default_test_combinations())
  def testNumShardsGreaterThanNumElementsIndexLess(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset_ops.Dataset.range(7).shard(8, 3)
    self.assertEqual(3, self.evaluate(random_access.at(dataset, 0)))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 1))

  @combinations.generate(test_base.default_test_combinations())
  def testNumShardsAndIndexGreaterThanNumElements(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0001,"  def testNumShardsAndIndexGreaterThanNumElements(self):
    dataset = dataset_ops.Dataset.range(13).shard(23, 21)
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, 0))

  @combinations.generate(
      combinations.times("
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    len_dataset = self.evaluate(dataset.cardinality())
    for i in range(self.evaluate(dataset.cardinality())):
      self.assertAllEqual(components[index + (num_shards * i)],
                          self.evaluate(random_access.at(dataset, i)))
    with self.assertRaises(errors.OutOfRangeError):
      self.evaluate(random_access.at(dataset, index=len_dataset))
"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset.batch(4, drop_remainder=True)
    dataset = dataset.unbatch()
    for i in range(8):
      self.assertEqual(self.evaluate(random_access.at(dataset, i)), i)

  @combinations.generate(test_base.default_test_combinations())
  def testNotDropRemainder(self):"
tensorflow.python.data.experimental.ops.random_access.at,"network_access, pure_calculation",True,0.0,1.0,0.0,1.0,0.0,"    dataset = dataset.batch(4, drop_remainder=False)
    dataset = dataset.unbatch()
    with self.assertRaises(errors.FailedPreconditionError):
      self.evaluate(random_access.at(dataset, 0))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),"
