api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.data.experimental.kernel_tests.service.test_base.TestCluster,,False,0.0047,0.0,0.0,0.0086,0.0,"
  @combinations.generate(test_base.graph_only_combinations())
  def testElementSpecGraphMode(self):
    cluster = data_service_test_base.TestCluster(
        num_workers=1,
        work_dir=data_service_test_base.NO_WORK_DIR,
        fault_tolerant_mode=False)
    num_elements = 10
    dataset = dataset_ops.Dataset.range(num_elements)
    dataset_id = data_service_ops.register_dataset(cluster.dispatcher_address(),"
tensorflow.python.platform.tf_logging.info,,False,0.0027,0.0001,0.0001,0.0012,0.0086,"      results = sess.run(colred, options=run_options)
    tolerance = 1e-3 if fp16 else 1e-5
    for i in range(group_size):
      logging.info('i {} result {} expected {}'.format(i, results[i], expected))
      self.assertAllClose(results[i], expected, rtol=tolerance, atol=tolerance)

  def _testMultipleConcurrentCollectiveReduce(self, t0, t1, expected):"
tensorflow.python.platform.tf_logging.info,,False,0.0048,0.0,0.0,0.0002,0.0087,"    functions = [f.signature.name for f in gdef_to_verify.library.function]
    for node in gdef_to_verify.node:
      if node.op == ""TRTEngineOp"":
        logging.info(""Found TRTEngineOp: "" + node.name)
        num_engines += 1
        segment_funcdef_name = node.attr[""segment_func""].func.name
        function_name = node.name + ""_native_segment"""
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.0062,0.0088,0.001,0.0032,0.0047,"
  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[1, 10],"
tensorflow.python.training.saving.saveable_object_util.saveable_objects_from_trackable,,False,0.0042,0.0001,0.0042,0.0088,0.003,"

def _create_converted_trackable(obj):
  saveable_factories = saveable_object_util.saveable_objects_from_trackable(obj)
  saveables = [factory(name) for name, factory in saveable_factories.items()]
  return saveable_object_util.SaveableCompatibilityConverter(obj, saveables)
"
tensorflow.python.platform.tf_logging.info,,False,0.0036,0.0002,0.0011,0.0088,0.0003,"  def testUnrollLSTM(self):
    # Run one step of the unrolled lstm graph.
    def RunForward(mode, cfg=None):
      tf_logging.info(""mode = %s"", mode)
      g = ops.Graph()
      start = time.time()
      with g.as_default():"
tensorflow.python.framework.combinations.generate,,False,0.0066,0.0004,0.0,0.0089,0.0074,"        r""Dataset.map\(\)""):
      _ = apply_map(dataset, lambda x: Foo)

  @combinations.generate(test_base.default_test_combinations())
  def testBrokenFunctionErrorOnInitialization(self):
    dataset = dataset_ops.Dataset.from_tensor_slices([1.0, 2.0, 3.0])
"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.0066,0.0004,0.0,0.0089,0.0074,"        r""Dataset.map\(\)""):
      _ = apply_map(dataset, lambda x: Foo)

  @combinations.generate(test_base.default_test_combinations())
  def testBrokenFunctionErrorOnInitialization(self):
    dataset = dataset_ops.Dataset.from_tensor_slices([1.0, 2.0, 3.0])
"
tensorflow.python.training.saver_test_utils.CheckpointedOp,,False,0.0014,0.0001,0.0019,0.0089,0.0023,"      with self.cached_session() as sess:
        v0 = variable_v1.VariableV1(-1.0, name=""v0"")
        v1 = variable_v1.VariableV1(-1.0, name=""v1"")
        v2 = saver_test_utils.CheckpointedOp(name=""v2"")
        save = saver_module.Saver({""v0"": v0, ""v1"": v1, ""v2"": v2.saveable})

        # Assert that the variables are not initialized."
tensorflow.python.platform.tf_logging.info,,False,0.002,0.0002,0.0089,0.0004,0.0083,"        try:
          context.context().report_error_to_cluster(e.error_code, e.message)
        except Exception as ex:  # pylint: disable=broad-except
          logging.info('Ignoring error during error propagation: %r:%s', ex, ex)
      raise

    return result"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.0053,0.009,0.0012,0.0056,0.0035,"
  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              reshuffle_each_iteration=[True, False],"
tensorflow.python.training.saver_test_utils.CheckpointedOp,,False,0.0012,0.0001,0.0004,0.0091,0.006,"      # Restore nodes for them.
      v0 = variable_v1.VariableV1(10.0, name=""v0"")
      v1 = variable_v1.VariableV1(20.0, name=""v1"")
      v2 = saver_test_utils.CheckpointedOp(name=""v2"")
      v2_init = v2.insert(""k1"", 30.0)
      save = saver_module.Saver([v0, v1, v2.saveable])
      self.evaluate(variables.global_variables_initializer())"
tensorflow.python.platform.tf_logging.info,,False,0.0014,0.0001,0.0,0.0092,0.0006,"               analyzer: result_analyzer.ResultAnalyzer):
    self._output_dir = output_dir or tempfile.mkdtemp(
        prefix=""tf2trt_model_tests"")
    logging.info(""Use output directory as: %s"", self._output_dir)
    self._output_format = output_format
    # The model_configs contains (saved_model_dir, saved_model_signature_key,
    # batch_size) for each model"
tensorflow.python.checkpoint.checkpoint.Checkpoint,,False,0.0093,0.0008,0.0007,0.008,0.0004,"def async_checkpoint_test_helper(test_case, x):
  # First assign an initial value 123 and save it to checkpoint.
  test_case.evaluate(x.assign(123.0))
  checkpoint = trackable_utils.Checkpoint(x=x)
  ckpt_options = checkpoint_options.CheckpointOptions(
      experimental_enable_async_checkpoint=True)
  prefix = os.path.join(test_case.get_temp_dir(), ""ckpt"")"
tensorflow.python.framework.combinations.combine,,False,0.0029,0.0033,0.0,0.0094,0.0064,"      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(num_parallel_calls=[None, 2]),
      )
  )
  def testSymbolicUnimplemented(self, verify_fn, num_parallel_calls):"
tensorflow.python.platform.tf_logging.info,,False,0.0039,0.0002,0.005,0.0095,0.0004,"          c_sm, type=datatype)
      for ten, val, nn in [[a_mats, a_mats_val, ""a""], [b_mats, b_mats_val,
                                                       ""b""]]:
        tf_logging.info(""Testing gradients for %s"" % nn)
        theoretical, numerical = gradient_checker.compute_gradient(
            ten,
            ten.get_shape().as_list(),"
tensorflow.python.training.saver_test_utils.CheckpointedOp,,False,0.0095,0.0001,0.0035,0.0016,0.0039,"        config=config_pb2.ConfigProto(device_count={""CPU"": 2})) as sess:
      loader.load(sess, [""foo""], export_dir)
      # Instantiate a wrapper object from the checkpointed reference.
      v1 = saver_test_utils.CheckpointedOp(
          name=""v1"", table_ref=ops.get_collection(""table_ref"")[0])
      self.assertEqual(b""k1"", v1.keys().eval())
      self.assertEqual(3.0, v1.values().eval())
"
tensorflow.python.platform.tf_logging.info,,False,0.0043,0.0002,0.0015,0.001,0.0095,"      raise_if_not_all_exit(0, mpr)

      if not training_finished.is_set():
        logging.info('restarting workers')
        training_restarted.set()
        for worker_id in range(CLUSTER_SIZE):
          mpr.start_single_process('worker', worker_id, cluster_spec)"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,,False,0.0063,0.0096,0.0011,0.003,0.0046,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[10],
              count=[0, 2],"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,,False,0.0063,0.0096,0.0011,0.003,0.0046,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[10],
              count=[2, 20],"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,,False,0.0069,0.0096,0.0008,0.0026,0.0042,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[10],
              num_parallel_calls=[None, 2, dataset_ops.AUTOTUNE],"
tensorflow.python.checkpoint.checkpoint_management.latest_checkpoint,,False,0.006,0.0,0.0001,0.0096,0.004,"
    # If tf.train.latest_checkpoint tells us there exists a latest checkpoint,
    # use that as it is more robust than `os.path.getmtime()`.
    latest_tf_checkpoint = checkpoint_management.latest_checkpoint(dir_name)
    if latest_tf_checkpoint is not None and re.match(
        base_name_regex, os.path.basename(latest_tf_checkpoint)):
      return latest_tf_checkpoint"
tensorflow.python.eager.context.context,,False,0.0097,0.0001,0.0002,0.0035,0.0002,"        try:
          # TODO(haoyuzhang): support partial cluster recovery
          logging.info(""Cluster now being recovered."")
          context.context().update_server_def(self._server_def)

          # Cluster updated successfully, clear the update signal, and notify
          # all workers that they are recovered from failure."
tensorflow.python.platform.tf_logging.info,,False,0.0001,0.0,0.0,0.0099,0.0021,"      avg_pool_func = nn_ops.avg_pool
      tf_logging.info(""pool_func=%s"", pool_func)
      if pool_func == avg_pool_func:
        tf_logging.info(""NCHW_VECT_C not yet implemented for avg_pool"")
        return
      if (self._isMaxPool(pool_func) and isinstance(padding, list)):
        tf_logging.info(""NCHW_VECT_C not yet implemented for max pool"" +"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,,False,0.0063,0.0099,0.001,0.003,0.0042,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[10],
              num_shards=[1, 3],"
tensorflow.tools.proto_splitter.testdata.test_message_pb2.StringNode,,False,0.0071,0.0,0.0,0.0097,0.0099,"    new_tree.CopyFrom(string_tree)
    return new_tree

  string_tree = make_string_tree(test_message_pb2.StringNode())
  logging.info(""StringNode tree generated:\n%s"", string_tree)
  file_io.write_string_to_file(
      os.path.join(SPLITTER_TESTDATA_PATH.value, ""split-tree.pbtxt""),"
tensorflow.python.framework.ops._NodeDef,,False,0.0027,0.0,0.01,0.0074,0.0015,"
  def testRepr(self):
    op = ops.Operation.from_node_def(
        ops._NodeDef(""None"", ""op1""), ops.Graph(), [], [dtypes.float32]
    )
    self.assertEqual(""<tf.Operation 'op1' type=None>"", repr(op))
"
tensorflow.python.framework.ops.Graph,,False,0.0027,0.0,0.01,0.0074,0.0015,"
  def testRepr(self):
    op = ops.Operation.from_node_def(
        ops._NodeDef(""None"", ""op1""), ops.Graph(), [], [dtypes.float32]
    )
    self.assertEqual(""<tf.Operation 'op1' type=None>"", repr(op))
"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.0063,0.0102,0.0008,0.003,0.0037,"
  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          checkpoint_test_base.default_test_combinations(),
          combinations.combine(
              dataset_ranges=[(10, 8), (9, 5), (4, 7), (5, 8)],"
tensorflow.python.data.experimental.kernel_tests.service.test_base.TempDir,,False,0.0087,0.0,0.0,0.0102,0.0001,"    num_elements = 10
    num_datasets = 3
    cluster = data_service_test_base.TestCluster(num_workers=num_workers)
    snapshot_dir = data_service_test_base.TempDir()
    datasets = [
        dataset_ops.Dataset.range(num_elements) for i in range(num_datasets)]
    if num_repetitions > 1:"
tensorflow.python.util.tf_decorator.TFDecorator,,False,0.0,0.0001,0.0019,0.0102,0.0002,"        annotations={},
    )

    inner_decorator = tf_decorator.TFDecorator('', test_undecorated_function,
                                               '', inner_argspec)
    outer_decorator = tf_decorator.TFDecorator('', inner_decorator, '',
                                               outer_argspec)
    self.assertEqual(outer_argspec, tf_inspect.getfullargspec(outer_decorator))"
tensorflow.python.keras.engine.training_utils_v1.should_run_validation,,False,0.0013,0.0001,0.0001,0.0072,0.0103,"        break

    if (do_validation and
        training_utils_v1.should_run_validation(validation_freq, epoch)):
      logging.info('Running validation at fit epoch: %s', epoch)

      if model._compile_distribution:"
tensorflow.python.data.experimental.kernel_tests.service.test_base.TestCluster,,False,0.0031,0.0002,0.0,0.0104,0.0,"
  @combinations.generate(test_base.eager_only_combinations())
  def testFromDatasetIdDoesntRequireElementSpec(self):
    cluster = data_service_test_base.TestCluster(
        num_workers=1,
        work_dir=data_service_test_base.NO_WORK_DIR,
        fault_tolerant_mode=False,
        data_transfer_protocol=""grpc"")
    num_elements = 10
    dataset = dataset_ops.Dataset.range(num_elements)
"
tensorflow.python.checkpoint.checkpoint_management.latest_checkpoint,,False,0.0098,0.0,0.0002,0.0104,0.0013,"          session.run(new_gstep)

    # No checkpoint is saved.
    checkpoint = checkpoint_management.latest_checkpoint(logdir)
    self.assertIsNone(checkpoint)

    # But saved to a temporary directory."
