api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,""""""")
    platforms = ['CPU', 'CUDA', 'ROCM', 'TPU']
    def f(x):
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[np.float32],
                             Sout=[()],
                             platforms=platforms)

    expected_value = (
        x + dict(CPU=2.0, CUDA=3.0, ROCM=3.0, TPU=4.0)[self.testing_platform()]"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0001,1.0,"    x = np.float32(0.0)

    def f(x):
      return xla.call_module(
          [x],
          version=version,
          module=module,
          Tout=[np.float32],
          Sout=[()],
          platforms=platforms,
          disabled_checks=disabled_checks,
      )

    if expected_error is None:
      self._assertOpOutputMatchesExpected(f, (x,), (x,))"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"
}
"""""")
      return xla.call_module([x,], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[res.shape],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x,], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[res.shape],
                             platforms=[self.testing_platform()],)

    # This test runs as part of two targets, with and without
    # disabling shape_assertions."
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x,], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[(None,)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,""""""")
    platforms = ['TPU']  # the module is compilable only on TPU
    def f(x):
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[np.float32],
                             Sout=[()],
                             platforms=platforms)
    tf_graph = def_function.function(f).get_concrete_function(x).graph
    self.assertIn('XlaCallModule', str(tf_graph.as_graph_def()))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[(None,)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[(None, 2)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[x.dtype],
                             Sout=[(4,)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x, idx], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[(None, 4)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x, idx), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x, y], version=version,
                             module=module,
                             Tout=[res[0].dtype, res[1].dtype],
                             Sout=[(2, None, 4), (2, None, 4)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x, y), res)
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x,], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[(None, 1)],
                             platforms=[self.testing_platform()],)

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x,], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[()],
                             platforms=[self.testing_platform()])

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[()],
                             platforms=[self.testing_platform()])

    self._assertOpOutputMatchesExpected(f, (x,), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }
}
"""""")
      return xla.call_module([x,], version=version,
                             module=module,
                             Tout=[res0.dtype, res1.dtype],
                             Sout=[(None,), res1.shape],
                             platforms=[self.testing_platform()])

    self._assertOpOutputMatchesExpected(f, (x,), (res0, res1))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"  }}
}}
"""""")
      return xla.call_module([x], version=version,
                             module=module,
                             Tout=[res.dtype],
                             Sout=[()],
                             platforms=[self.testing_platform()])

    module_attrs = ''  # attribute is missing
    with self.assertRaisesRegex(errors.InvalidArgumentError,"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0001,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res.dtype],
          Sout=[res.shape],
          platforms=[self.testing_platform()],
          function_list=(foo,),
      )

    self._assertOpOutputMatchesExpected(f, (x, y), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res.dtype],
          Sout=[res.shape],
          platforms=[self.testing_platform()],
          function_list=(foo, bar),
      )

    self._assertOpOutputMatchesExpected(f, (x, y), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res.dtype],
          Sout=[res.shape],
          platforms=[self.testing_platform()],
          function_list=(add,),
      )

    @function.Defun(dtypes.int32, dtypes.int32)
    def call(x, y):"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res.dtype],
          Sout=[res.shape],
          platforms=[self.testing_platform()],
          function_list=(call,),
      )

    self._assertOpOutputMatchesExpected(f, (x, y), (res,))
"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res0.dtype],
          Sout=[res0.shape],
          platforms=[self.testing_platform()],
      )

    @function.Defun(dtypes.int32, dtypes.int32)
    def subtract(x, y):"
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res1.dtype],
          Sout=[res1.shape],
          platforms=[self.testing_platform()],
      )

    def f(x, y):
      module, version = serialize("""""""
tensorflow.compiler.tf2xla.python.xla.call_module,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"  }
}
"""""")
      return xla.call_module(
          [x, y],
          version=version,
          module=module,
          Tout=[res0.dtype, res1.dtype],
          Sout=[res0.shape, res1.shape],
          platforms=[self.testing_platform()],
          function_list=(add, subtract),
      )

    self._assertOpOutputMatchesExpected(f, (x, y), (res0, res1))
"
tensorflow.compiler.tf2xla.ops.gen_xla_ops.xla_call_module,code_execution,True,0.0,0.0,0.0,0.0007,1.0,"      # Create the raw XlaCallModule op directly instead of calling
      # `xla.call_module`, which handles default values for unpresent
      # attributes.
      return gen_xla_ops.xla_call_module(
          [x],
          version=version,
          module=module,
          Tout=[x.dtype],
          Sout=[x.shape],
          platforms=[self.testing_platform()],
      )

    self._assertOpOutputMatchesExpected(f, (x,), (np.sin(np.cos(x)),))
"
tensorflow.compiler.tf2xla.ops.gen_xla_ops.xla_call_module,code_execution,True,0.0,0.0,0.0,0.0005,1.0,"      # Use an invalid MLIR string that will fail to parse when loading the
      # call module op, emulating a backward incompatibility.
      corrupted_module = 'stablehlo.invalid_op'
      return gen_xla_ops.xla_call_module(
          [x],
          version=xla.call_module_maximum_supported_version(),
          module=corrupted_module,
          Tout=[x.dtype],
          Sout=[x.shape],
          platforms=[self.testing_platform()],
      )

    # Expect any error message to be included after `:`
    with self.assertRaisesRegex("
tensorflow.compiler.tf2xla.python.xla.call_module_maximum_supported_version,code_execution,True,0.0,0.0001,0.0,0.0003,1.0,"      corrupted_module = 'stablehlo.invalid_op'
      return gen_xla_ops.xla_call_module(
          [x],
          version=xla.call_module_maximum_supported_version(),
          module=corrupted_module,
          Tout=[x.dtype],
          Sout=[x.shape],"
tensorflow.python.eager.test.TestCase.setUp,code_execution,True,0.0,0.0,0.0,0.0006,1.0,"class ApproxTopkTest(test.TestCase, parameterized.TestCase):

  def setUp(self):
    test.TestCase.setUp(self)
    self._rng = np.random.default_rng(42)

  def compute_recall(self, result_neighbors, ground_truth_neighbors):"
tensorflow.python.framework.test_util.run_v1_only,code_execution,True,0.0,0.0,0.0,0.0003,1.0,"                [[[1., 2., 3.], [3., 4., 5.]], [[1., 2., 3.], [3., 4., 5.]]],
                dtype=dtype))

  @test_util.run_v1_only(""Different error types"")
  def testNonSquareMatrixV1(self):
    for dtype in self.float_types:
      with self.assertRaises(ValueError):"
tensorflow.python.framework.test_util.run_v1_only,code_execution,True,0.0,0.0001,0.0,0.0003,1.0,"      with self.assertRaises(errors.InvalidArgumentError):
        linalg_ops.cholesky(tensor3)

  @test_util.run_v1_only(""Different error types"")
  def testWrongDimensionsV1(self):
    for dtype in self.float_types:
      tensor3 = constant_op.constant([1., 2.], dtype=dtype)"
tensorflow.python.compiler.xla.xla.compile,code_execution,True,0.0,0.0,0.0,0.0002,1.0,"          pop2 = gen_data_flow_ops.stack_pop_v2(h2, dtypes.float32)
        return [pop1, pop2]

      [pop1_compiled, pop2_compiled] = xla.compile(fn)
      out1, out2 = sess.run([pop1_compiled, pop2_compiled], {v1: 4.0, v2: 5.0})
      self.assertAllClose(out1, 4.0)
      self.assertAllClose(out2, 5.0)"
tensorflow.compiler.tests.test_utils.RunWithWarmup,code_execution,True,0.0,0.0,0.0,0.0007,1.0,"      direct_op = fn(*placeholders)

      run_metadata = config_pb2.RunMetadata()
      compiled = test_utils.RunWithWarmup(
          sess, compiled_op, feeds,
          config_pb2.RunOptions(trace_level=config_pb2.RunOptions.FULL_TRACE),
          run_metadata)
      print(""Compiled Result {}"".format(compiled))

      if require_kernel_launch:"
tensorflow.compiler.tests.test_utils.RunWithWarmup,code_execution,True,0.0,0.0,0.0,0.0135,1.0,"      dx = np.random.random_sample((batch_size, image_size)).astype(np.float32)
      with session_lib.Session() as sess:
        run_metadata = config_pb2.RunMetadata()
        output = test_utils.RunWithWarmup(
            sess,
            y, {
                x: dx,
                w: dw,
                b: db
            },
            run_metadata=run_metadata,
            options=config_pb2.RunOptions(
                trace_level=config_pb2.RunOptions.FULL_TRACE))

        # TODO(phawkins): really we would like to test that there were exactly
        # two kernel launches. However, we have no reliable way to determine"
tensorflow.core.protobuf.config_pb2.RunOptions,"pure_calculation, code_execution",True,0.0,0.0001,0.0,0.9997,1.0,"                b: db
            },
            run_metadata=run_metadata,
            options=config_pb2.RunOptions(
                trace_level=config_pb2.RunOptions.FULL_TRACE))

        # TODO(phawkins): really we would like to test that there were exactly
        # two kernel launches. However, we have no reliable way to determine"
